date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:00	19421/19421	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4bdd%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-16.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-16.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:01	23560/23560	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-5c08%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-05.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-05.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:01	11539/11539	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2d13%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-31.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-31.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:01	14741/14741	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-3995%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-32.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-32.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:02	16850/16850	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-41d2%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-33.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-33.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:02	17516/17516	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-446c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:03	15622/15622	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-3d06%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:03	43689/43689	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-aaa9%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:03	27862/27862	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-6cd6%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-07.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-07.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:04	11198/11198	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2bbe%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-08.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-08.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:04	16703/16703	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-413f%22	https://themes.the4.co/kalles-html2/html/assets/images/products/pr-06.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/products/pr-06.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:05	13649/13649	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-3551%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-50.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-50.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:05	19237/19237	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4b25%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-51.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-51.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:06	9230/9230	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-240e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-54.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-54.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:06	8731/8731	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-221b%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-52.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-9/pr-s-52.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion9.html)
14:42:06	42905/42905	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-a799%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-women.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-women.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:07	37219/37219	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-9163%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-accessories.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-accessories.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:07	5468/5468	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-155c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-shoes.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-shoes.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:08	7255/7255	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1c57%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-watches.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-watches.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:08	46201/46201	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-b479%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-left.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-left.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:08	22235/22235	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-56db%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-right.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/cat-right.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:09	11167/11167	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2b9f%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-01.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:09	12134/12134	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2f66%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-02.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:10	17630/17630	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-44de%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:10	18974/18974	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4a1e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-05.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-05.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:11	173781/173781	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2a6d5%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook-collection/bg-pin-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook-collection.html)
14:42:11	43462/43462	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-a9c6%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-women.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-women.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-simple.html)
14:42:12	43574/43574	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-aa36%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-footwear.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-footwear.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-simple.html)
14:42:12	37219/37219	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-9163%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-accessories.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-accessories.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-simple.html)
14:42:13	11170/11170	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2ba2%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-men.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-simple/cat-men.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-simple.html)
14:42:14	18564/18564	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4884%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-women.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-women.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:14	4432/4432	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1150%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-accessories.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-accessories.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:14	13485/13485	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-34ad%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-men.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-men.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:15	2885/2885	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-b45%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-shoes.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-shoes.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:15	22820/22820	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-5924%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-watch.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/cat-watch.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:15	11170/11170	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2ba2%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/twin-banner-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/twin-banner-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:16	24152/24152	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-5e58%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/twin-banner-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-10/twin-banner-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion10.html)
14:42:17	16195/16195	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-3f43%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/mega-cat.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/mega-cat.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:17	2435/2435	---M--	200	added ('OK')	image/png	etag:%22665ed660-983%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/head-logo-white.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/head-logo-white.png	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:18	2409/2409	---M--	200	added ('OK')	image/png	etag:%22665ed660-969%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/head-logo.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/head-logo.png	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:18	177602/177602	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2b5c2%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/main-slide.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/main-slide.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:18	17509/17509	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4465%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:19	35235/35235	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-89a3%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:19	20077/20077	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4e6d%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor/cat-banner-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:19	39380/39380	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-99d4%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:20	8776/8776	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2248%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:20	21748/21748	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-54f4%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/blog-post-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor.html)
14:42:21	6684/6684	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1a1c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor2.html)
14:42:21	6916/6916	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1b04%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor2.html)
14:42:22	6618/6618	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-19da%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-05.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-05.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor2.html)
14:42:22	37684/37684	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-9334%22	https://themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-decor-2/banner-cat-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-decor2.html)
14:42:23	48105/48105	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-bbe9%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/slide-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/slide-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
14:42:23	129964/129964	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1fbac%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-women.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-women.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
14:42:24	18388/18388	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-47d4%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-caps-and-hats.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-caps-and-hats.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
14:42:24	5468/5468	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-155c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-foot-wear.jpeg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-foot-wear.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
14:42:24	16151/16151	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-3f17%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-accessories.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/cat-accessories.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
14:42:25	76082/76082	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-12932%22	https://themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/banner-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-fashion-vertical/banner-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-fashion-vertical.html)
